4066	Fri Aug 12 01:33:58 +0000 2011	4b3a85cff964a520456925e3	{Oregano's Pizza Bistro}	{33.58179567124059,-111.92511677742004,Scottsdale,AZ,United States}	{Food,}
4066	Fri May 07 19:45:41 +0000 2010	4a8f7c9ef964a520621520e3	{Ark Chinese Restaurant}	{37.764496,-122.242801,Alameda,CA,United States}	{Food,}
4066	Sun May 02 19:48:32 +0000 2010	452b81ddf964a520393b1fe3	{Westfield San Francisco Centre}	{37.78448965,-122.4063157,San Francisco,CA,United States}	{Shop & Service,}
4066	Sat May 01 19:34:05 +0000 2010	4a90d2d9f964a520921920e3	{Sushi Hana}	{37.782989206284725,-122.42077508329314,San Francisco,CA,United States}	{Food,}
4066	Fri Apr 30 19:46:59 +0000 2010	4577f25df964a520af3e1fe3	{Vulcan Thai Cafe}	{37.769175,-122.2160929441452,Oakland,CA,United States}	{Food,}
4066	Thu Apr 29 01:39:05 +0000 2010	43d7e5dff964a5205d2e1fe3	{Patxi's Chicago Pizza}	{37.7766077,-122.4250379,San Francisco,CA,United States}	{Nightlife Spot,Food,}
4066	Wed Apr 28 22:05:37 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Apr 28 22:05:36 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Apr 27 21:26:15 +0000 2010	49bee717f964a520f3541fe3	{Starbucks}	{37.776855,-122.417336,San Francisco,CA,United States}	{Food,}
4066	Sat Apr 24 19:47:17 +0000 2010	4b3eb668f964a52040a125e3	{Valley Brewing Company}	{37.97271601016212,-121.30043404185322,Stockton,CA,United States}	{Nightlife Spot,}
4066	Sat Apr 24 04:58:58 +0000 2010	4bab0c2ef964a52009933ae3	{Basil's}	{37.983905504677956,-121.33608863143726,Stockton,CA,United States}	{Nightlife Spot,Food,}
4066	Fri Apr 23 00:43:20 +0000 2010	45214142f964a520c03a1fe3	{H&M}	{37.7861518994364,-122.4079205095768,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
4066	Mon Apr 19 23:48:43 +0000 2010	4babd61df964a520b3cd3ae3	{Don and Karen DeRosa University Center}	{37.981196014495744,-121.3122421503067,Stockton,CA,United States}	{College & University,}
4066	Mon Apr 19 19:01:30 +0000 2010	4b4a0799f964a5206a7826e3	{Starbucks}	{37.30217181932481,-121.86431374695677,San Jose,CA,United States}	{Food,}
4066	Sun Apr 18 18:58:41 +0000 2010	40bbc700f964a520b1001fe3	{Union Square}	{37.787750172585,-122.40762822536455,San Francisco,CA,United States}	{Outdoors & Recreation,}
4066	Sun Apr 18 12:19:55 +0000 2010	4b576f16f964a520793728e3	{Starbucks}	{37.61802174770142,-122.38675117492676,San Francisco,CA,United States}	{Travel & Transport,Airport,Food,}
4066	Sun Apr 18 00:55:47 +0000 2010	4a2c0803f964a5200e971fe3	{Sam's Diner}	{37.778458923570895,-122.41533844588555,San Francisco,CA,United States}	{Food,}
4066	Sat Apr 17 01:57:36 +0000 2010	4b99c7c0f964a520719135e3	{Muni 15645}	{37.784177,-122.407784,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
4066	Fri Apr 16 21:57:34 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Thu Apr 15 19:56:36 +0000 2010	461937cff964a5205c451fe3	{San Francisco DMV Office}	{37.77322661460681,-122.44045634183084,San Francisco,CA,United States}	{Professional & Other Places,}
4066	Wed Apr 14 20:21:47 +0000 2010	4a551d2bf964a520b3b31fe3	{Gap Inc. SF}	{37.7907303335092,-122.39134308958371,San Francisco,CA,United States}	{Professional & Other Places,}
4066	Tue Apr 13 19:33:53 +0000 2010	49bee717f964a520f3541fe3	{Starbucks}	{37.776855,-122.417336,San Francisco,CA,United States}	{Food,}
4066	Sun Apr 11 01:03:18 +0000 2010	4b99c7c0f964a520719135e3	{Muni 15645}	{37.784177,-122.407784,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
