1250	Fri Aug 12 01:04:01 +0000 2011	4e1f9cc5ae6015b212936e73	{BLVD Farmers' Market}	{34.69794309179833,-118.1413722038269,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue May 11 20:26:53 +0000 2010	4ae0a1d8f964a5201b8121e3	{California State University, Northridge (CSUN)}	{34.23815240393933,-118.52963513680479,Northridge,CA,United States}	{College & University,}
1250	Tue May 11 02:04:20 +0000 2010	4c4a5a9f5609c9b64a4b868f	{AutoZone}	{34.68764579379815,-118.11302508573196,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon May 10 22:08:09 +0000 2010	4b327eaef964a520290d25e3	{Mi Ranchito}	{34.67480546383554,-118.16611460563362,Lancaster,CA,United States}	{Food,}
1250	Mon May 10 19:31:46 +0000 2010	4bda22d1ffafd13a78fc9a85	{McDonald's}	{34.601337295359706,-118.14701429994466,Palmdale,CA,United States}	{Food,}
1250	Mon May 10 18:50:58 +0000 2010	4be8558e9a54a593aad70911	{Wells Fargo Bank}	{34.60704247903691,-118.14706572446548,Palmdale,CA,United States}	{Shop & Service,}
1250	Mon May 10 18:14:40 +0000 2010	4be84d079a54a59349cd0911	{at&t}	{34.675305,-118.161611,Lancaster,CA,United States}	{}
1250	Sun May 09 20:06:15 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sun May 09 19:22:16 +0000 2010	4c5f6a0bcd522d7fc81dcc3f	{Michaels}	{34.690097,-118.172099,Lancaster,CA,United States}	{Shop & Service,}
1250	Sun May 09 16:40:47 +0000 2010	4ba653b3f964a520bd4639e3	{A.M. Cafe}	{34.68145445076141,-118.13435769197153,Lancaster,CA,United States}	{Food,}
1250	Sun May 09 16:40:46 +0000 2010	4ba653b3f964a520bd4639e3	{A.M. Cafe}	{34.68145445076141,-118.13435769197153,Lancaster,CA,United States}	{Food,}
1250	Sat May 08 09:19:39 +0000 2010	4bb6f05f941ad13a2f2c20e3	{Del Taco}	{34.681179666666665,-118.15732725,Lancaster,CA,United States}	{Food,}
1250	Sat May 08 06:37:04 +0000 2010	4ae4bb23f964a5208a9d21e3	{Cinemark 22 & IMAX}	{34.70260037897979,-118.17797899246216,Lancaster,CA,United States}	{Arts & Entertainment,Movie Theater,}
1250	Wed May 05 05:37:54 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue May 04 00:52:36 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Fri Apr 30 07:02:04 +0000 2010	4ae4bb23f964a5208a9d21e3	{Cinemark 22 & IMAX}	{34.70260037897979,-118.17797899246216,Lancaster,CA,United States}	{Arts & Entertainment,Movie Theater,}
1250	Fri Apr 30 07:02:04 +0000 2010	4ae4bb23f964a5208a9d21e3	{Cinemark 22 & IMAX}	{34.70260037897979,-118.17797899246216,Lancaster,CA,United States}	{Arts & Entertainment,Movie Theater,}
1250	Thu Apr 29 01:36:00 +0000 2010	4ba6c15bf964a520a06d39e3	{VONS}	{34.66129354060517,-118.20258959737146,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Apr 29 01:06:27 +0000 2010	4b9d99edf964a520dfb536e3	{Walgreens}	{34.68922660377862,-118.16498909996477,LANCASTER,CA,United States}	{Shop & Service,}
1250	Thu Apr 29 01:06:26 +0000 2010	4b9d99edf964a520dfb536e3	{Walgreens}	{34.68922660377862,-118.16498909996477,LANCASTER,CA,United States}	{Shop & Service,}
1250	Tue Apr 27 03:30:45 +0000 2010	4b456626f964a520030c26e3	{Walmart Supercenter}	{34.691803540014,-118.09723377227783,Lancaster,CA,United States}	{Shop & Service,}
1250	Sun Apr 25 06:04:10 +0000 2010	4b37db07f964a5208a4725e3	{In-N-Out Burger}	{34.70448730585324,-118.1669772979277,Lancaster,CA,United States}	{Food,}
1250	Thu Apr 22 04:02:39 +0000 2010	4b456626f964a520030c26e3	{Walmart Supercenter}	{34.691803540014,-118.09723377227783,Lancaster,CA,United States}	{Shop & Service,}
1250	Thu Apr 22 04:02:39 +0000 2010	4b456626f964a520030c26e3	{Walmart Supercenter}	{34.691803540014,-118.09723377227783,Lancaster,CA,United States}	{Shop & Service,}
1250	Wed Apr 21 23:18:03 +0000 2010	4b37db07f964a5208a4725e3	{In-N-Out Burger}	{34.70448730585324,-118.1669772979277,Lancaster,CA,United States}	{Food,}
1250	Tue Apr 20 21:56:56 +0000 2010	4bce2306cc8cd13a63d1c3cf	{American Tire Company}	{34.693199,-118.17091843333333,Lancaster,CA,United States}	{Shop & Service,}
1250	Tue Apr 20 04:55:53 +0000 2010	4ae9bcfaf964a520fdb521e3	{Starbucks}	{34.675295514091104,-118.11421950623968,Lancaster,CA,United States}	{Food,}
1250	Sun Apr 18 06:45:46 +0000 2010	4ae4bb23f964a5208a9d21e3	{Cinemark 22 & IMAX}	{34.70260037897979,-118.17797899246216,Lancaster,CA,United States}	{Arts & Entertainment,Movie Theater,}
1250	Sun Apr 18 04:24:11 +0000 2010	4b6b1623f964a520c9f12be3	{Starbucks}	{34.70433,-118.16510438919067,Lancaster,CA,United States}	{Food,}
1250	Sat Apr 17 22:57:45 +0000 2010	4b5cdb76f964a520ab4729e3	{Q & Q Hawaiian BBQ}	{34.60000110433238,-118.14820277387467,Palmdale,CA,United States}	{Food,}
1250	Sat Apr 17 22:08:52 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Sat Apr 17 04:13:28 +0000 2010	4bc93518b6c49c74d22d8e91	{Shell}	{34.49268266048573,-118.19878536108041,Acton,CA,United States}	{Shop & Service,}
1250	Sat Apr 17 03:07:01 +0000 2010	49e8bc8cf964a52071651fe3	{Yoshinoya}	{34.201042,-118.41302,North Hollywood,CA,United States}	{Food,}
1250	Fri Apr 16 21:46:55 +0000 2010	4a6cc0f0f964a52088d11fe3	{Universal Studios Hollywood}	{34.13763203794546,-118.35429668426512,Universal City,CA,United States}	{Arts & Entertainment,Theme Park,}
1250	Fri Apr 16 18:44:26 +0000 2010	4b678cfdf964a520df542be3	{Big Tuna}	{34.67379685495219,-118.1470263004303,Lancaster,CA,United States}	{Food,}
1250	Wed Apr 14 06:21:53 +0000 2010	4b9fff39f964a520f45037e3	{Sushi Boy}	{33.94314633347838,-118.40930342674255,Los Angeles,CA,United States}	{Food,}
1250	Tue Apr 13 06:15:30 +0000 2010	4b507b57f964a520c02427e3	{24 Hour Fitness}	{34.6749,-118.15321,Lancaster,CA,United States}	{Shop & Service,}
1250	Tue Apr 13 02:57:04 +0000 2010	4c38a0843849c9284dc6bfb1	{Target}	{34.67371682892027,-118.1492998195248,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Apr 12 18:54:20 +0000 2010	4ba653b3f964a520bd4639e3	{A.M. Cafe}	{34.68145445076141,-118.13435769197153,Lancaster,CA,United States}	{Food,}
1250	Mon Apr 12 03:37:53 +0000 2010	4b6b81b3f964a520f60c2ce3	{Love Sushi}	{34.611877295266034,-118.14735889434814,Palmdale,CA,United States}	{Food,}
1250	Sat Apr 10 02:41:36 +0000 2010	4bbfe5144cdfc9b6d92d9221	{American Legion}	{34.3820196390152,-118.530578,Newhall,CA,United States}	{}
1250	Sat Apr 10 00:39:26 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Fri Apr 09 16:28:30 +0000 2010	4ba8f936f964a52075ff39e3	{Crazy Otto's Diner}	{34.67406392097473,-118.16545027,Lancaster,CA,United States}	{Food,}
1250	Thu Apr 08 02:11:17 +0000 2010	4b692eebf964a520309b2be3	{Nadia Cakes}	{34.602437454403635,-118.14718723297119,Palmdale,CA,United States}	{Food,}
1250	Thu Apr 08 01:42:56 +0000 2010	4b36c69bf964a5202d3c25e3	{Trader Joe's}	{34.60007953432781,-118.14847469329834,Palmdale,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Apr 07 23:39:09 +0000 2010	4b316049f964a520c80525e3	{Best Buy}	{34.59743852,-118.1453173,Palmdale,CA,United States}	{Shop & Service,}
1250	Wed Apr 07 20:45:32 +0000 2010	4bbceea4a0a0c9b6ffff1a0f	{Ross Department Store}	{34.57510089,-118.04804838,Palmdale,CA,United States}	{Shop & Service,}
1250	Wed Apr 07 00:48:04 +0000 2010	4a3ae617f964a52067a01fe3	{Citadel Outlets}	{34.00654806750311,-118.15277695655823,Commerce,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1250	Tue Apr 06 03:13:20 +0000 2010	4ab70726f964a520b27920e3	{Salo Salo Grill}	{33.86493045,-118.090389,Artesia,CA,United States}	{Food,}
1250	Tue Apr 06 00:19:30 +0000 2010	4a58dab8f964a5200bb81fe3	{IKEA}	{33.84140567323538,-118.26022624969482,Carson,CA,United States}	{Shop & Service,}
1250	Mon Apr 05 04:09:47 +0000 2010	4b098c25f964a520341923e3	{New East Lake Seafood Restaurant}	{37.4281661,-121.90832555294037,Milpitas,CA,United States}	{Food,}
1250	Mon Apr 05 00:10:35 +0000 2010	4b4a1b1cf964a520c67a26e3	{Old Fisherman's Wharf}	{36.60416383649564,-121.8927526473999,Monterey,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1250	Sun Apr 04 22:11:11 +0000 2010	4b6de6a1f964a520419a2ce3	{Goldilocks}	{37.387331227818265,-121.8834188490757,San Jose,CA,United States}	{Food,}
1250	Sun Apr 04 19:50:07 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1250	Thu Apr 01 23:56:29 +0000 2010	4b116495f964a520937b23e3	{Starbucks}	{36.09570299318825,-115.17566037654602,Las Vegas,NV,United States}	{Food,}
1250	Thu Apr 01 09:49:55 +0000 2010	4bab38aef964a5201a9a3ae3	{Wyndham Vacation Resorts - Grand Desert}	{36.106636447661366,-115.16308511551904,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
1250	Thu Apr 01 08:25:39 +0000 2010	41326e00f964a52099141fe3	{MGM Grand Hotel & Casino}	{36.102411122843996,-115.16946315765381,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Wed Mar 31 22:21:04 +0000 2010	4a4524a5f964a520dea71fe3	{Las Vegas Premium Outlets - North}	{36.16381227310052,-115.15806913375854,Las Vegas,NV,United States}	{Shop & Service,}
1250	Wed Mar 31 01:09:49 +0000 2010	4b0b33c1f964a5208e2e23e3	{Seafood City}	{36.11824011796999,-115.1360553749165,Las Vegas,NV,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Tue Mar 30 07:21:45 +0000 2010	4bab38aef964a5201a9a3ae3	{Wyndham Vacation Resorts - Grand Desert}	{36.106636447661366,-115.16308511551904,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
1250	Tue Mar 30 05:17:19 +0000 2010	4b2d91b4f964a52002d924e3	{Walmart Supercenter}	{36.08081052449949,-115.1218968629837,Las Vegas,NV,United States}	{Shop & Service,}
1250	Fri Mar 26 23:51:06 +0000 2010	4c0aa8fdffb8c9b6a0f96b61	{Seafood City}	{34.23500331420872,-118.48381519317627,North Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Fri Mar 26 23:51:06 +0000 2010	4c0aa8fdffb8c9b6a0f96b61	{Seafood City}	{34.23500331420872,-118.48381519317627,North Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Mar 24 14:52:57 +0000 2010	4b0d6b1af964a520dc4723e3	{Santa Monica Farmers Market}	{34.01702446188861,-118.49767684936523,Santa Monica,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue Mar 23 16:06:45 +0000 2010	4ba280a1f964a520ebfe37e3	{DJ Bibingkahan - Panorama City}	{34.221987,-118.447279,Panorama City,CA,United States}	{Food,}
1250	Sun Mar 21 00:40:03 +0000 2010	4b692eebf964a520309b2be3	{Nadia Cakes}	{34.602437454403635,-118.14718723297119,Palmdale,CA,United States}	{Food,}
1250	Sat Mar 20 23:08:12 +0000 2010	4b89ace6f964a520104b32e3	{York Shore House}	{34.67575401,-118.1564173,Lancaster,CA,United States}	{Food,}
1250	Sat Mar 20 23:08:12 +0000 2010	4b89ace6f964a520104b32e3	{York Shore House}	{34.67575401,-118.1564173,Lancaster,CA,United States}	{Food,}
1250	Sat Mar 20 22:54:56 +0000 2010	4ba5523af964a5207afa38e3	{Costco Car Wash}	{34.661408769955344,-118.14909412399258,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Mar 20 22:38:33 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
