860	Sun Jul 22 19:23:44 +0000 2012	4f47b3d0e4b0291e47772076	{Valley / Ardmore Wood Chip Path (MB)}	{33.88589061857119,-118.40809798099313,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Wed May 11 15:33:12 +0000 2011	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Wed May 11 15:22:15 +0000 2011	4ad63ba0f964a520e70521e3	{El Camino College}	{33.88366409539786,-118.32757977211679,Torrance,CA,United States}	{College & University,}
860	Wed May 11 15:13:36 +0000 2011	49f68731f964a5204d6c1fe3	{Hustler Casino}	{33.89211305630962,-118.29254150390625,Gardena,CA,United States}	{Arts & Entertainment,}
860	Wed May 11 15:09:34 +0000 2011	4ad0e64cf964a520eada20e3	{The Home Depot}	{33.86826262364164,-118.28693104338383,Gardena,CA,United States}	{Shop & Service,}
860	Wed May 11 06:33:31 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed May 11 04:04:07 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Tue May 10 20:21:38 +0000 2011	4dc062c5cda12687c849c1fa	{The Grass Behind The F Building}	{33.87959897518158,-118.21016550064087,Compton,CA,United States}	{College & University,}
860	Tue May 10 18:04:36 +0000 2011	4dc97e17ae60a780bb41fc45	{El Camino College - E Building}	{33.87895715612002,-118.21007787138343,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue May 10 17:55:36 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue May 10 05:06:29 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Tue May 10 04:10:11 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Tue May 10 03:53:41 +0000 2011	4c0c3d31ffb8c9b6108b6e61	{Filippos Pizza}	{33.72929334640503,-118.29284727573395,San Pedro,CA,United States}	{Food,}
860	Tue May 10 03:53:41 +0000 2011	4c0c3d31ffb8c9b6108b6e61	{Filippos Pizza}	{33.72929334640503,-118.29284727573395,San Pedro,CA,United States}	{Food,}
860	Mon May 09 23:19:13 +0000 2011	4bf8626c5317a59312c2ff7e	{Del Amo Fashion Center}	{33.83292181,-118.3474731,Torrance,CA,United States}	{Shop & Service,Food,}
860	Mon May 09 22:12:49 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Mon May 09 16:48:38 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Mon May 09 15:55:36 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 09 14:29:39 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon May 09 04:19:05 +0000 2011	4b9543acf964a520dc9834e3	{West 18th street apartments}	{33.73228844697244,-118.29358911079169,Los Angeles,CA,United States}	{Residence,}
860	Mon May 09 04:16:39 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Mon May 09 03:52:30 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Mon May 09 02:56:00 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon May 09 02:34:09 +0000 2011	4fc9457cd4f24895b446783e	{Starbucks}	{33.73285113398685,-118.29324942673128,San Pedro,CA,United States}	{Food,}
860	Mon May 09 00:59:29 +0000 2011	4bd794e55cf276b081b39b00	{Gaffey Nails}	{33.73212,-118.292214,San Pedro,CA,United States}	{Shop & Service,}
860	Mon May 09 00:59:29 +0000 2011	4bd794e55cf276b081b39b00	{Gaffey Nails}	{33.73212,-118.292214,San Pedro,CA,United States}	{Shop & Service,}
860	Sun May 08 04:10:57 +0000 2011	4bbbe8b151b89c74d3e9862a	{El Segundo High School}	{33.92488826611866,-118.41471005707359,El Segundo,CA,United States}	{School,Professional & Other Places,}
860	Sun May 08 04:06:21 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Sun May 08 01:01:09 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 08 00:31:55 +0000 2011	4b05d08df964a520cfe322e3	{Pasta Pomodoro}	{33.885677,-118.40865969657898,Manhattan Beach,CA,United States}	{Food,}
860	Sun May 08 00:12:55 +0000 2011	4b77866cf964a520d79f2ee3	{Fusion Sushi}	{33.885852055485174,-118.40882823174591,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 07 19:39:52 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat May 07 05:51:31 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
860	Sat May 07 03:12:17 +0000 2011	4c110a066b7e2d7f778d2835	{Del Amo Financial Center}	{33.83310293588877,-118.35256108458132,Torrance,CA,United States}	{Professional & Other Places,}
860	Fri May 06 23:27:37 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Fri May 06 23:27:37 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Fri May 06 21:53:03 +0000 2011	4cc75f8e94e1a093794a918b	{I-405 / Artesia Blvd.}	{33.8732541662858,-118.34304727565036,Torrance,CA,United States}	{Travel & Transport,Residence,}
860	Fri May 06 21:37:16 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri May 06 21:10:44 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Fri May 06 20:46:29 +0000 2011	4b2be5f6f964a5203ebd24e3	{Pacific Diner}	{33.7092250585556,-118.28834652900696,San Pedro,CA,United States}	{Food,}
860	Fri May 06 16:24:42 +0000 2011	4c1d781deac020a1b85948c2	{Kenny's Donuts}	{33.730458,-118.29206943511963,San Pedro,CA,United States}	{Food,}
860	Fri May 06 03:17:05 +0000 2011	4af5b98ef964a520eefb21e3	{Barnes & Noble}	{33.8331562882284,-118.35238987500303,Torrance,CA,United States}	{Shop & Service,}
860	Thu May 05 23:00:13 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Thu May 05 20:53:12 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Thu May 05 20:09:22 +0000 2011	49fdd2e4f964a520306f1fe3	{Starbucks}	{33.885201,-118.409796,Manhattan Beach,CA,United States}	{Food,}
860	Thu May 05 19:36:19 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Thu May 05 19:17:32 +0000 2011	4b2c06e5f964a520ebbf24e3	{The Home Depot}	{33.879868859128806,-118.22210584550776,Compton,CA,United States}	{Shop & Service,}
860	Thu May 05 17:51:59 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu May 05 00:22:13 +0000 2011	4c0731320e0a2d7fb113ed0c	{I-405 / I-110 Interchange}	{33.856482060624415,-118.28468799591064,Los Angeles,CA,United States}	{Travel & Transport,Outdoors & Recreation,Residence,}
860	Thu May 05 00:21:36 +0000 2011	4c0731320e0a2d7fb113ed0c	{I-405 / I-110 Interchange}	{33.856482060624415,-118.28468799591064,Los Angeles,CA,United States}	{Travel & Transport,Outdoors & Recreation,Residence,}
860	Wed May 04 22:04:09 +0000 2011	460a700ef964a520ef441fe3	{Manhattan Beach Pier}	{33.884061752362456,-118.41261863708496,Manhattan Beach,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Wed May 04 21:50:19 +0000 2011	49fdd2e4f964a520306f1fe3	{Starbucks}	{33.885201,-118.409796,Manhattan Beach,CA,United States}	{Food,}
860	Wed May 04 15:52:41 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Wed May 04 15:50:50 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Wed May 04 15:50:50 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Wed May 04 14:57:54 +0000 2011	4b29ad23f964a52071a224e3	{The Local Place Bakery & Cafe}	{33.86172007,-118.309468,Gardena,CA,United States}	{Food,}
860	Wed May 04 14:53:29 +0000 2011	4b2c3e6ff964a52082c424e3	{K1 Speed Torrance}	{33.857839241012684,-118.28921312894492,Gardena,CA,United States}	{Arts & Entertainment,}
860	Wed May 04 14:45:23 +0000 2011	4bf408d798ac0f473f7d63a8	{Vermont Dairy}	{33.82467757699188,-118.28982400335613,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Wed May 04 14:43:22 +0000 2011	4bb813fc314e95216229489d	{AMPM}	{33.80910545330386,-118.28880786895752,Harbor City,CA,United States}	{Shop & Service,}
860	Wed May 04 01:29:06 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Tue May 03 17:58:06 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue May 03 00:41:18 +0000 2011	4c9970a1a004a1cdd519406e	{Library}	{33.885240115078865,-118.32827041775454,Torrance,CA,United States}	{College & University,}
860	Thu Apr 28 17:30:50 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Mon Apr 25 21:08:27 +0000 2011	4af4eb8ff964a52076f721e3	{Cold Stone Creamery}	{33.88602086666667,-118.408379,Manhattan Beach,CA,United States}	{Food,}
860	Fri Apr 22 20:55:36 +0000 2011	4b33e9c6f964a520db2125e3	{American Martyrs Catholic Church}	{33.88915720491246,-118.40604983882803,Manhattan Beach,CA,United States}	{Spiritual Center,Professional & Other Places,}
860	Fri Apr 22 06:52:17 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Fri Apr 01 01:28:28 +0000 2011	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
860	Fri Apr 01 01:00:32 +0000 2011	4b79e8f4f964a520d3192fe3	{Target}	{33.87956334442264,-118.21887375009135,Compton,CA,United States}	{Shop & Service,}
860	Thu Mar 31 22:32:11 +0000 2011	4d8e03f9cb9b224b27a67941	{El Camino College - Mathemathics & Science Building}	{33.876744635339826,-118.20925537664091,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 31 18:06:17 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 31 06:26:48 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Mar 30 23:36:35 +0000 2011	4c4e286cfb742d7f39d3da2d	{CA-91 / I-110 Intersection}	{33.87266037631668,-118.28498840332031,Gardena,CA,United States}	{Travel & Transport,Residence,}
860	Wed Mar 30 22:28:04 +0000 2011	4c05e7e5517d0f47df45f515	{DWG GraphKickz HQ}	{33.921675,-118.354601,Hawthorne,CA,United States}	{Professional & Other Places,}
860	Wed Mar 30 16:08:32 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Wed Mar 30 15:53:59 +0000 2011	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Wed Mar 30 15:25:44 +0000 2011	49f68731f964a5204d6c1fe3	{Hustler Casino}	{33.89211305630962,-118.29254150390625,Gardena,CA,United States}	{Arts & Entertainment,}
860	Wed Mar 30 15:11:24 +0000 2011	4bb813fc314e95216229489d	{AMPM}	{33.80910545330386,-118.28880786895752,Harbor City,CA,United States}	{Shop & Service,}
860	Wed Mar 30 03:54:22 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Tue Mar 29 20:34:38 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Mar 29 16:46:12 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Mon Mar 28 21:48:09 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Mar 28 21:09:15 +0000 2011	4b2d66d5f964a520dbd524e3	{Jamba Juice}	{33.865088,-118.394572,Hermosa Beach,CA,United States}	{Food,}
860	Mon Mar 28 20:43:01 +0000 2011	4bae1de6f964a52034863be3	{Green Hills Memorial Park}	{33.7732078398563,-118.31161993659761,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,}
860	Mon Mar 28 19:54:44 +0000 2011	4c4391cc36d6a593265b69a8	{Marie Callender's}	{33.75401791584847,-118.30934228394528,Rancho Palos Verdes,CA,United States}	{Food,}
860	Mon Mar 28 04:13:39 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Mon Mar 28 02:18:13 +0000 2011	4a95bea6f964a520702420e3	{Hennessey's Tavern}	{33.885264,-118.409409,Manhattan Beach,CA,United States}	{Nightlife Spot,Food,}
860	Sun Mar 27 20:52:29 +0000 2011	4a762ff3f964a52085e21fe3	{Trader Joe's}	{33.90088,-118.38123679161072,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Sun Mar 27 03:54:05 +0000 2011	4c20c2aa8082d13a9122f82a	{I-110 / I-105 Interchange}	{33.9288953490982,-118.2806445658207,Los Angeles,CA,United States}	{Travel & Transport,Residence,}
860	Sat Mar 26 23:18:56 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat Mar 26 06:51:38 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Fri Mar 25 00:17:01 +0000 2011	4d5b1d659c8a236a2976db14	{Mathematics Science Building}	{33.87657727139029,-118.20920968237343,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 24 19:43:44 +0000 2011	4ba14a74f964a5209da937e3	{McDonald's}	{33.877603,-118.21805,Compton,CA,United States}	{Food,}
860	Thu Mar 24 17:43:50 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 24 17:28:36 +0000 2011	4c6d51ff99b9236a49d8e4c9	{I-405 / SR-91 Interchange}	{33.859910260781184,-118.2829215659241,Gardena,CA,United States}	{Travel & Transport,}
860	Thu Mar 24 17:22:23 +0000 2011	4bc6be2004e8b713a77a362d	{I-110 (Harbor Freeway)}	{33.95140564966103,-118.28018188476562,Southern California,CA,United States}	{Travel & Transport,}
860	Thu Mar 24 05:38:21 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Mar 23 14:46:43 +0000 2011	4ad63ba0f964a520e70521e3	{El Camino College}	{33.88366409539786,-118.32757977211679,Torrance,CA,United States}	{College & University,}
860	Wed Mar 23 14:36:23 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Wed Mar 23 14:36:22 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Wed Mar 23 05:42:17 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Mar 23 00:22:24 +0000 2011	4d5b1d659c8a236a2976db14	{Mathematics Science Building}	{33.87657727139029,-118.20920968237343,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Mar 22 21:05:45 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Mar 22 19:45:26 +0000 2011	4bce1c86937ca593d2f2ad92	{Staples}	{33.87841,-118.22065,Compton,CA,United States}	{Shop & Service,}
860	Tue Mar 22 17:46:41 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Mar 22 17:43:03 +0000 2011	4ba14a74f964a5209da937e3	{McDonald's}	{33.877603,-118.21805,Compton,CA,United States}	{Food,}
860	Tue Mar 22 14:55:49 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Tue Mar 22 03:17:17 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon Mar 21 18:10:48 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Mar 21 16:32:59 +0000 2011	4e29ddb2b0fbc2edac105f07	{Ricks Drive In&Out CHAR BURGER}	{33.779401551156184,-118.27580759510033,Wilmington,CA,United States}	{Food,}
860	Mon Mar 21 15:49:50 +0000 2011	4c86ab92e602b1f78633c27a	{America's Tire}	{33.74899095695961,-118.3096904984854,Rancho Palos Verdes,CA,United States}	{Shop & Service,}
860	Mon Mar 21 15:49:50 +0000 2011	4c86ab92e602b1f78633c27a	{America's Tire}	{33.74899095695961,-118.3096904984854,Rancho Palos Verdes,CA,United States}	{Shop & Service,}
860	Mon Mar 21 11:47:17 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Mon Mar 21 04:00:32 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon Mar 21 02:07:47 +0000 2011	4d0fbba8d0a860fc6fe83548	{Rainpocalypse 2010-2011}	{34.048001410031155,-118.26138496398926,Los Angeles,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
860	Sun Mar 20 22:42:55 +0000 2011	4a95bea6f964a520702420e3	{Hennessey's Tavern}	{33.885264,-118.409409,Manhattan Beach,CA,United States}	{Nightlife Spot,Food,}
860	Sun Mar 20 18:07:36 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun Mar 20 17:00:29 +0000 2011	45184de2f964a520513a1fe3	{The Kettle}	{33.885314,-118.409739,Manhattan Beach,CA,United States}	{Food,}
860	Sun Mar 20 15:57:09 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Sun Mar 20 01:54:45 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sat Mar 19 23:17:22 +0000 2011	4c2bf687d1a10f47d0dcf864	{Inglewood, CA}	{33.9617286677365,-118.35330963134766,Inglewood,CA,United States}	{Outdoors & Recreation,}
860	Sat Mar 19 23:03:24 +0000 2011	4b77572ef964a5206a932ee3	{Lynwood, CA}	{33.93043538926759,-118.2115602493286,Lynwood,CA,United States}	{Outdoors & Recreation,}
860	Sat Mar 19 22:29:05 +0000 2011	4bafcb0bf964a52037213ce3	{Forest Lawn Memorial Parks & Mortuaries}	{33.84201163137127,-118.16920280456543,Long Beach,CA,United States}	{Outdoors & Recreation,}
860	Sat Mar 19 18:19:16 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Sat Mar 19 05:56:30 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Fri Mar 18 22:51:30 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
860	Fri Mar 18 18:53:38 +0000 2011	42853f80f964a520fb221fe3	{Universal CityWalk}	{34.136264480547794,-118.35339546203613,Universal City,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
860	Fri Mar 18 18:33:23 +0000 2011	4b887db7f964a520dafb31e3	{Universal City Metro Station}	{34.139179393573436,-118.36253106594086,Studio City,CA,United States}	{Travel & Transport,}
860	Fri Mar 18 16:44:16 +0000 2011	49cbaebdf964a5200d591fe3	{Portfolio Coffee House}	{33.771615,-118.1642997264862,Long Beach,CA,United States}	{Food,}
860	Fri Mar 18 03:58:18 +0000 2011	4d8221df46fd6ea883576c02	{St. Patrick's Day}	{34.070107,-118.37762,,,United States}	{Nightlife Spot,}
860	Fri Mar 18 00:33:09 +0000 2011	4d5b1d659c8a236a2976db14	{Mathematics Science Building}	{33.87657727139029,-118.20920968237343,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 17 17:32:16 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Mar 17 03:24:36 +0000 2011	4bd75ece35aad13a54bc8ef3	{Latitude 33}	{33.98062144667065,-118.46349667912612,Marina del Rey,CA,United States}	{Professional & Other Places,}
860	Wed Mar 16 22:41:48 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Wed Mar 16 22:21:35 +0000 2011	4c38fa4318e72d7f366c19f5	{Wells Fargo}	{33.887588744525495,-118.39630007743835,Manhattan Beach,CA,United States}	{Shop & Service,}
860	Wed Mar 16 17:05:15 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Tue Mar 15 20:35:18 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Mar 15 19:55:17 +0000 2011	4a3ffb41f964a52027a41fe3	{Fatburger}	{33.87226922098712,-118.26690043976046,Carson,CA,United States}	{Food,}
860	Tue Mar 15 18:57:34 +0000 2011	4e29b06c52b1c37d35cee9cc	{FIGat7th}	{34.0487481313635,-118.26067686080931,Los Angeles,CA,United States}	{Shop & Service,Arts & Entertainment,Food & Drink Shop,}
860	Tue Mar 15 02:52:15 +0000 2011	4b4914a6f964a5200e6526e3	{Target}	{33.75970460968588,-118.29331398010254,San Pedro,CA,United States}	{Shop & Service,}
860	Mon Mar 14 20:22:45 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Mar 14 19:51:01 +0000 2011	4aa017e9f964a520413e20e3	{South Bay Galleria}	{33.87086095749672,-118.35506916046143,Redondo Beach,CA,United States}	{Shop & Service,}
860	Mon Mar 14 17:45:19 +0000 2011	4aadb3eaf964a5204e6120e3	{In-N-Out Burger}	{33.89222067011763,-118.3618004369468,Redondo Beach,CA,United States}	{Food,}
860	Mon Mar 14 16:48:11 +0000 2011	4ad63ba0f964a520e70521e3	{El Camino College}	{33.88366409539786,-118.32757977211679,Torrance,CA,United States}	{College & University,}
860	Mon Mar 14 14:44:44 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon Mar 14 02:29:27 +0000 2011	4a95bea6f964a520702420e3	{Hennessey's Tavern}	{33.885264,-118.409409,Manhattan Beach,CA,United States}	{Nightlife Spot,Food,}
860	Sun Mar 13 17:51:38 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun Mar 13 17:33:52 +0000 2011	4b440639f964a5205bf025e3	{Noah's Bagels}	{33.88532,-118.40890901666667,Manhattan Beach,CA,United States}	{Food,}
860	Sun Mar 13 15:39:46 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat Mar 12 00:43:45 +0000 2011	4b08c30df964a520f31123e3	{Saint Rocke}	{33.85625696666666,-118.390324,Hermosa Beach,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
