1886	Thu Aug 11 20:33:21 +0000 2011	4d02a4e12f96f04d79fe1254	{The Salad Place}	{37.722743,-122.43537865,San Francisco,CA,United States}	{Food,}
1886	Sun May 23 21:02:03 +0000 2010	4b37b7cbf964a520f74425e3	{Cheung Hing Restaurant}	{37.600842118263245,-122.390531,Millbrae,CA,United States}	{Food,}
1886	Sat May 22 23:13:41 +0000 2010	40b28c80f964a52001001fe3	{Maxfield's House of Caffeine}	{37.76306533108132,-122.4263662854988,San Francisco,CA,United States}	{Food,}
1886	Sat May 22 23:10:23 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Sat May 22 23:10:00 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Sat May 22 17:25:17 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Sat May 22 14:17:47 +0000 2010	4b520844f964a520b26227e3	{Noah's Bagels}	{37.740562,-122.466211,San Francisco,CA,United States}	{Food,}
1886	Sat May 22 14:16:50 +0000 2010	4a65e91bf964a520b2c71fe3	{Peet's Coffee & Tea}	{37.74038,-122.466494,San Francisco,CA,United States}	{Food,}
1886	Sat May 22 01:30:14 +0000 2010	4a74a6fcf964a5200edf1fe3	{Richmond New May Wah Supermarket ?????A???????}	{37.78271834138425,-122.46695458889008,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat May 22 00:39:19 +0000 2010	43fb0c99f964a520e02f1fe3	{Philz Coffee}	{37.76103002170905,-122.43330648311392,San Francisco,CA,United States}	{Food,}
1886	Thu May 20 23:40:40 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed May 19 00:29:11 +0000 2010	4a9af4d9f964a520c43320e3	{Five Star Truffles and Coffee}	{37.773363,-122.4374077,San Francisco,CA,United States}	{Food,}
1886	Tue May 18 00:50:17 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1886	Mon May 17 01:04:19 +0000 2010	42ab7b00f964a52027251fe3	{Amber India}	{37.397588,-122.104191,Mountain View,CA,United States}	{Food,}
1886	Sun May 16 23:59:08 +0000 2010	4667cf1af964a5208a471fe3	{Trader Joe's}	{37.401974,-122.110446,Mountain View,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sun May 16 20:42:40 +0000 2010	48508c41f964a5209f501fe3	{Walmart}	{37.40098280627522,-122.10917472839355,Mountain View,CA,United States}	{Shop & Service,}
1886	Sun May 16 01:02:28 +0000 2010	4b636f17f964a52083792ae3	{Cheese Boutique}	{37.763903,-122.469553,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Sat May 15 22:57:36 +0000 2010	4b2d35e1f964a52023d124e3	{Ritual Roasters}	{37.77895400976227,-122.40850768368887,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1886	Sat May 15 22:34:48 +0000 2010	4b056933f964a520395822e3	{United Colors of Benetton}	{37.78409655396083,-122.40734060217753,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat May 15 21:26:45 +0000 2010	4ae75692f964a52084aa21e3	{Catch Isle}	{37.784647,-122.406469,San Francisco,CA,United States}	{Food,}
1886	Sat May 15 21:13:39 +0000 2010	451c196df964a520813a1fe3	{Bloomingdale's}	{37.784197986515366,-122.40589141845703,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
1886	Fri May 14 23:54:09 +0000 2010	43eb7d31f964a520392f1fe3	{Saigon Sandwich}	{37.782996298214755,-122.417723,San Francisco,CA,United States}	{Food,}
1886	Thu May 13 01:42:45 +0000 2010	3fd66200f964a52057ed1ee3	{Amoeba Music}	{37.769148,-122.452545,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu May 13 01:04:09 +0000 2010	458ff7cbf964a52021401fe3	{Haight Street Market}	{37.77004401116826,-122.44766100377703,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed May 12 23:22:14 +0000 2010	49c9d126f964a5209b581fe3	{826 Valencia}	{37.75956289282515,-122.42154382212482,San Francisco,CA,United States}	{Shop & Service,College & University,}
1886	Wed May 12 23:14:31 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1886	Sun May 09 20:39:01 +0000 2010	42b21280f964a5206b251fe3	{Shalimar}	{37.78615666889213,-122.4130368232727,San Francisco,CA,United States}	{Food,}
1886	Sun May 09 20:38:06 +0000 2010	4bc10192920eb7139b0a1a2c	{Yummy Bakery and Cafe}	{37.79614,-122.405379,San Francisco,CA,United States}	{Food,}
1886	Sun May 09 19:58:10 +0000 2010	4a513e16f964a520d4b01fe3	{Red Blossom Tea Company}	{37.794671,-122.406338,San Francisco,CA,United States}	{Food,}
1886	Sun May 09 18:29:01 +0000 2010	440b2793f964a52071301fe3	{Portsmouth Square Plaza}	{37.79480678682467,-122.40549868888289,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Sat May 08 22:19:30 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
1886	Sat May 08 21:48:02 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat May 08 21:48:02 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat May 08 20:59:55 +0000 2010	44f9e6a7f964a52071381fe3	{Cordon Bleu}	{37.790649,-122.420291,San Francisco,CA,United States}	{Food,}
1886	Sat May 08 18:47:43 +0000 2010	4adf4ffbf964a520577921e3	{Sunset Stationers}	{37.765023684010934,-122.46636426983471,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat May 08 18:46:35 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed May 05 22:36:59 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Sun May 02 21:28:00 +0000 2010	42cc7080f964a520e9251fe3	{Apple Store}	{37.7858382684861,-122.406513703784,San Francisco,CA,United States}	{Shop & Service,}
1886	Sun May 02 19:25:25 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
1886	Sat May 01 16:30:57 +0000 2010	48a70a67f964a5209c511fe3	{Mission Bay Conference Center}	{37.76794146374031,-122.39283442497253,San Francisco,CA,United States}	{Professional & Other Places,}
1886	Tue Apr 27 01:37:30 +0000 2010	4a8b2acff964a520a00b20e3	{Golden Star Vietnamese Restaurant}	{37.7945194,-122.405289,San Francisco,CA,United States}	{Food,}
1886	Mon Apr 26 23:49:45 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Sat Apr 24 23:13:48 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Apr 24 22:53:35 +0000 2010	4bd3764077b29c7450ee9082	{Famous Frankfurter}	{37.601427505886065,-122.39094478023323,Millbrae,CA,United States}	{Food,}
