2416	Sat Aug 13 14:29:58 +0000 2011	4c470c3e1ddec928c11b9c32	{Highway 3 At Cedar Drive}	{29.37222752088853,-94.96376037597656,La Marque,TX,United States}	{Travel & Transport,}
2416	Fri Jul 02 22:18:49 +0000 2010	42fa9500f964a520e2261fe3	{Memphis Minnie's BBQ}	{37.77206,-122.4317,San Francisco,CA,United States}	{Food,}
2416	Fri Jul 02 19:33:35 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Jul 02 04:25:52 +0000 2010	42fa9500f964a520e2261fe3	{Memphis Minnie's BBQ}	{37.77206,-122.4317,San Francisco,CA,United States}	{Food,}
2416	Wed Jun 30 21:57:19 +0000 2010	49b5b56af964a520fd521fe3	{Yank Sing}	{37.790063758705685,-122.39942512457351,San Francisco,CA,United States}	{Food,}
2416	Wed Jun 30 01:18:35 +0000 2010	4a0241edf964a52041711fe3	{MUNI Metro Stop - Duboce & Church}	{37.769298430744264,-122.42903351783752,San Francisco,CA,United States}	{Travel & Transport,}
2416	Tue Jun 29 20:39:29 +0000 2010	48490adff964a52079501fe3	{Sunflower}	{37.76469672092554,-122.42198072873629,San Francisco,CA,United States}	{Food,}
2416	Tue Jun 29 20:07:55 +0000 2010	4a05f5cff964a520a2721fe3	{Comcast}	{37.766091,-122.407767,San Francisco,CA,United States}	{Shop & Service,}
2416	Tue Jun 29 15:48:03 +0000 2010	4a0241edf964a52041711fe3	{MUNI Metro Stop - Duboce & Church}	{37.769298430744264,-122.42903351783752,San Francisco,CA,United States}	{Travel & Transport,}
2416	Tue Jun 29 03:50:01 +0000 2010	4161e400f964a520661d1fe3	{Schroeder's}	{37.79391457604158,-122.39881575107574,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Tue Jun 29 02:13:11 +0000 2010	44c6a6f9f964a520df351fe3	{Mythic Pizza}	{37.772041,-122.43125817,San Francisco,CA,United States}	{Food,}
2416	Mon Jun 28 21:51:50 +0000 2010	49b5b56af964a520fd521fe3	{Yank Sing}	{37.790063758705685,-122.39942512457351,San Francisco,CA,United States}	{Food,}
2416	Mon Jun 28 19:43:27 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Jun 27 22:15:27 +0000 2010	4c2706cec11dc9b686082a24	{San Francisco Pride Parade Route}	{37.783321,-122.4126935005188,San Francisco,CA,United States}	{Arts & Entertainment,}
2416	Sun Jun 27 18:10:31 +0000 2010	4b4e3a94f964a52016e626e3	{The Sandwich Spot}	{37.7997765,-122.439406,San Francisco,CA,United States}	{Food,}
2416	Sat Jun 26 03:36:45 +0000 2010	43c4e03ff964a5205d2d1fe3	{Speakeasy Ales & Lagers}	{37.738259528419704,-122.38084270896746,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Wed Jun 23 15:39:50 +0000 2010	4a83561ef964a520d8fa1fe3	{SF MUNI -  30X Marina Express}	{37.80018598046653,-122.42521802390743,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2416	Wed Jun 23 04:10:34 +0000 2010	49dba3b4f964a520e25e1fe3	{The Tipsy Pig}	{37.80020932826012,-122.44014322757721,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Mon Jun 21 01:37:43 +0000 2010	45e6b92bf964a5204d431fe3	{The Grove}	{37.800326397681886,-122.44043422391705,San Francisco,CA,United States}	{Food,}
2416	Sun Jun 20 22:22:07 +0000 2010	4ac8f480f964a52091bd20e3	{neva's beauty}	{37.799073,-122.4415521,San Francisco,CA,United States}	{Shop & Service,}
2416	Sun Jun 20 18:59:56 +0000 2010	49ee4aadf964a52048681fe3	{Starbucks}	{37.800611762949536,-122.43857630249435,San Francisco,CA,United States}	{Food,}
2416	Sun Jun 20 00:44:57 +0000 2010	3fd66200f964a5205aec1ee3	{Royale}	{37.799257,-122.407278,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Jun 19 04:19:37 +0000 2010	4b2b1c3bf964a52076b424e3	{Kasa Indian Eatery}	{37.798327803611755,-122.43572996666667,San Francisco,CA,United States}	{Food,}
2416	Thu Jun 17 16:07:11 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Jun 15 20:27:14 +0000 2010	4a947cccf964a520c42120e3	{Ayola}	{37.787319251453674,-122.40022720917635,San Francisco,CA,United States}	{Food,}
2416	Tue Jun 15 15:59:22 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Jun 13 19:31:51 +0000 2010	4aa80a86f964a520eb4e20e3	{Alta Plaza Park}	{37.79106586542567,-122.43829250335693,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Jun 12 22:46:13 +0000 2010	4b4e3a94f964a52016e626e3	{The Sandwich Spot}	{37.7997765,-122.439406,San Francisco,CA,United States}	{Food,}
2416	Sat Jun 12 21:20:26 +0000 2010	4486b2d2f964a5202d341fe3	{Washington Square Park}	{37.8007578222182,-122.40980749855548,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Jun 12 17:37:18 +0000 2010	4aa80a86f964a520eb4e20e3	{Alta Plaza Park}	{37.79106586542567,-122.43829250335693,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Jun 12 16:50:35 +0000 2010	4a6dff82f964a5208ed31fe3	{Peet's Coffee & Tea}	{37.80057,-122.438936,San Francisco,CA,United States}	{Food,}
2416	Sat Jun 12 02:57:43 +0000 2010	49dcfa66f964a520cf5f1fe3	{Marina Green}	{37.80666580547457,-122.4385597137619,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
2416	Tue Jun 08 22:03:13 +0000 2010	4a7b1f0bf964a52013ea1fe3	{Boudin Bakery Caf??}	{37.7888786665893,-122.40161530673504,San Francisco,CA,United States}	{Food,}
2416	Tue Jun 08 16:26:46 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Jun 08 15:39:49 +0000 2010	4a83561ef964a520d8fa1fe3	{SF MUNI -  30X Marina Express}	{37.80018598046653,-122.42521802390743,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2416	Tue Jun 08 06:13:49 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Tue Jun 08 04:04:13 +0000 2010	49dba3b4f964a520e25e1fe3	{The Tipsy Pig}	{37.80020932826012,-122.44014322757721,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Mon Jun 07 18:46:54 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Jun 07 15:39:44 +0000 2010	4a83561ef964a520d8fa1fe3	{SF MUNI -  30X Marina Express}	{37.80018598046653,-122.42521802390743,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2416	Sat Jun 05 00:57:34 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Sat Jun 05 00:57:34 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Fri Jun 04 08:33:38 +0000 2010	4c08ba60340720a1ef968393	{Home Base}	{37.79878784801555,-122.44106181790796,San Francisco,CA,United States}	{Residence,}
2416	Fri Jun 04 02:20:53 +0000 2010	49dcfa66f964a520cf5f1fe3	{Marina Green}	{37.80666580547457,-122.4385597137619,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,}
2416	Thu Jun 03 02:36:34 +0000 2010	3fd66200f964a52094ed1ee3	{Gold Dust Lounge}	{37.78706391976077,-122.40826785564423,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2416	Thu Jun 03 02:23:29 +0000 2010	4a283a63f964a520ff941fe3	{Niketown}	{37.788598589799385,-122.40668267011642,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
2416	Wed Jun 02 20:59:40 +0000 2010	49d68c61f964a520e65c1fe3	{Blue Bottle Coffee}	{37.79590475625579,-122.39393759555746,San Francisco,CA,United States}	{Food,}
2416	Wed Jun 02 20:42:51 +0000 2010	3fd66200f964a5205bec1ee3	{Pier 23 Cafe}	{37.8034,-122.400815,San Francisco,CA,United States}	{Food,}
2416	Wed Jun 02 20:42:49 +0000 2010	3fd66200f964a5205bec1ee3	{Pier 23 Cafe}	{37.8034,-122.400815,San Francisco,CA,United States}	{Food,}
2416	Mon May 24 15:49:03 +0000 2010	468eed4bf964a52090481fe3	{West Oakland BART Station}	{37.80489295406824,-122.29519665241241,Oakland,CA,United States}	{Travel & Transport,}
