778	Mon Jun 18 19:32:40 +0000 2012	4a7b6e55f964a52003eb1fe3	{Fashion Island}	{33.615986299808654,-117.87536144256592,Newport Beach,CA,United States}	{Outdoors & Recreation,Shop & Service,}
778	Sun Oct 03 18:25:59 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Oct 03 18:25:58 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Oct 03 05:12:03 +0000 2010	4330a280f964a520f6271fe3	{The Little Rock}	{34.17007858911012,-118.5362249965812,Tarzana,CA,United States}	{Nightlife Spot,}
778	Sun Oct 03 02:15:55 +0000 2010	4b30300ef964a52085f724e3	{California Pizza Kitchen}	{34.19017915664174,-118.60315448441777,Canoga Park,CA,United States}	{Food,}
778	Sat Oct 02 21:25:56 +0000 2010	4b7755e5f964a52007932ee3	{76}	{34.0527771558009,-118.3142971383471,Los Angeles,CA,United States}	{Shop & Service,}
778	Sat Oct 02 21:25:13 +0000 2010	4b7755e5f964a52007932ee3	{76}	{34.0527771558009,-118.3142971383471,Los Angeles,CA,United States}	{Shop & Service,}
778	Sat Oct 02 20:25:22 +0000 2010	4ba6a6f5f964a520496639e3	{Wako Donkasu}	{34.052504,-118.2977017,Los Angeles,CA,United States}	{Food,}
778	Fri Oct 01 23:01:45 +0000 2010	4b0daca6f964a520ad4d23e3	{Beacon Bay Auto Wash}	{33.61188769340515,-117.87529170513153,Newport Beach,CA,United States}	{Shop & Service,}
778	Fri Oct 01 19:14:45 +0000 2010	4bae6065f964a5202caa3be3	{SUBWAY}	{33.656584,-117.864339,Newport Beach,CA,United States}	{Food,}
778	Wed Sep 29 19:32:25 +0000 2010	4b3eb642f964a5203ea125e3	{McDonald's}	{33.65920302,-117.87198643333333,Newport Beach,CA,United States}	{Food,}
778	Sun Sep 26 20:16:24 +0000 2010	4ae04867f964a520757e21e3	{Target}	{33.85758684489138,-118.00106048583984,Buena Park,CA,United States}	{Shop & Service,Food & Drink Shop,}
778	Sun Sep 26 18:55:48 +0000 2010	4c9f9730542b224b99ccfe9f	{Kardia Bible Baptist Church}	{33.858345,-118.004668,Buena Park,CA,United States}	{Spiritual Center,Professional & Other Places,}
778	Sun Sep 26 05:42:22 +0000 2010	4ac963eaf964a520d0bf20e3	{Gaam}	{34.06376171571766,-118.29684033819926,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
778	Sat Sep 25 03:47:30 +0000 2010	4bd28293b221c9b678f3d7d0	{Byul Dae Po}	{33.76649557910863,-117.98740566175583,Garden grove,CA,United States}	{Food,}
778	Fri Sep 24 01:00:31 +0000 2010	4b748faaf964a5202ee42de3	{Chick-fil-A}	{33.69912744078592,-117.73998498916626,Irvine,CA,United States}	{Food,}
778	Sat Sep 18 20:13:39 +0000 2010	4adbcc8ef964a520b52a21e3	{Larchmont Bungalow}	{34.07331292857819,-118.32395017147064,Los Angeles,CA,United States}	{Food,}
778	Sat Sep 18 05:20:25 +0000 2010	4c4e75b7960e76b03bcbf4e6	{The Show}	{34.0633181207681,-118.29276987160918,Los Angeles,CA,United States}	{Nightlife Spot,}
778	Sat Sep 18 04:05:41 +0000 2010	4b2c3e6ff964a52082c424e3	{K1 Speed Torrance}	{33.857839241012684,-118.28921312894492,Gardena,CA,United States}	{Arts & Entertainment,}
778	Fri Sep 17 05:44:03 +0000 2010	4aac69f7f964a520e45d20e3	{Dave & Buster's}	{33.65101626291111,-117.74363699801864,Irvine,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
778	Sun Sep 12 09:05:05 +0000 2010	4c262cd75c5ca593749c45fe	{??? (Mom's House)}	{34.057462,-118.295172,Los Angeles,CA,United States}	{Food,}
778	Sun Sep 12 06:30:50 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
778	Sun Sep 12 04:18:16 +0000 2010	4a821942f964a52096f81fe3	{Beverly Hills Public Library}	{34.07297744652284,-118.39943289756775,Beverly Hills,CA,United States}	{Professional & Other Places,}
778	Wed Sep 08 19:45:27 +0000 2010	4be487622457a593615baa15	{Del Taco}	{33.661196016035156,-117.87489445166837,Newport Beach,CA,United States}	{Food,}
778	Mon Sep 06 01:16:52 +0000 2010	4aa3421ef964a520ca4320e3	{Moodaepo II}	{34.05959826213294,-118.28973836688854,Los Angeles,CA,United States}	{Food,}
778	Sat Sep 04 19:41:42 +0000 2010	4c30de81213c2d7f801f335d	{Athenian Burgers}	{33.84712967000977,-117.98452325345951,Buena Park,CA,United States}	{Food,}
778	Sat Sep 04 19:28:09 +0000 2010	4c829dc7d4e23704c0586988	{Third Gear Performance}	{33.848706,-117.978498,Anaheim,CA,United States}	{Shop & Service,}
778	Sat Sep 04 04:27:32 +0000 2010	4a2d6b7ef964a520b1971fe3	{Ruby's Diner}	{33.652178419858416,-117.74544596672058,Irvine,CA,United States}	{Food,}
778	Sat Sep 04 04:08:19 +0000 2010	49cc5d18f964a5206d591fe3	{Apple Store, Irvine Spectrum Center}	{33.64969,-117.74339,Irvine,CA,United States}	{Shop & Service,}
778	Thu Sep 02 19:10:10 +0000 2010	4bfecda8ca1920a1d6deeb81	{Burger King}	{33.66028336666667,-117.873655,Newport Beach,CA,United States}	{Food,}
778	Sun Aug 22 19:54:42 +0000 2010	4abc375ef964a520ce8620e3	{Aloha Specialties Restaurant}	{36.1733027742291,-115.1452448668078,Las Vegas,NV,United States}	{Food,}
778	Sat Aug 21 20:16:49 +0000 2010	41326e00f964a5209f141fe3	{The Mirage Hotel & Casino}	{36.121566227189106,-115.17517089843749,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
778	Sat Aug 21 00:37:34 +0000 2010	4d026f13e84e548173800e0d	{Culver Shoe Repair}	{33.70599854410795,-117.78443210357797,Irvine,CA,United States}	{Shop & Service,}
778	Sat Aug 21 00:37:34 +0000 2010	4d026f13e84e548173800e0d	{Culver Shoe Repair}	{33.70599854410795,-117.78443210357797,Irvine,CA,United States}	{Shop & Service,}
778	Thu Aug 19 04:22:59 +0000 2010	4b020d13f964a5206f4722e3	{California Shabu Shabu}	{33.67976972116752,-117.89006442005666,Costa Mesa,CA,United States}	{Food,}
778	Wed Aug 18 01:22:09 +0000 2010	4beb01f7a9900f479d3f1740	{L&L Hawaiian Barbecue}	{33.70586376344452,-117.78430614409325,Irvine,CA,United States}	{Food,}
778	Wed Aug 18 01:21:19 +0000 2010	4d026f13e84e548173800e0d	{Culver Shoe Repair}	{33.70599854410795,-117.78443210357797,Irvine,CA,United States}	{Shop & Service,}
778	Sat Aug 14 21:48:00 +0000 2010	49fe6d4ef964a520a16f1fe3	{Pacific Theatres at The Grove}	{34.071863236652966,-118.35784524679184,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
778	Sat Aug 14 20:40:37 +0000 2010	4b88338af964a520ffe631e3	{Tusquellas Fish & Oyster Bar}	{34.07203956785513,-118.36002565316116,Los Angeles,CA,United States}	{Food,}
778	Sat Aug 14 17:34:14 +0000 2010	4ae2d6daf964a520858f21e3	{Pho La}	{34.06314948,-118.29758486666667,Los Angeles,CA,United States}	{Food,}
778	Thu Aug 12 02:50:31 +0000 2010	4b18a7d1f964a52003d523e3	{Inka Mama's}	{33.68059450087097,-117.667128,Foothill Ranch,CA,United States}	{Food,}
778	Thu Aug 12 02:26:34 +0000 2010	4a905bfcf964a520811720e3	{Walmart Supercenter}	{33.68003262680447,-117.67069816589355,Foothill Ranch,CA,United States}	{Shop & Service,}
778	Sat Aug 07 20:15:14 +0000 2010	49f414b9f964a520fa6a1fe3	{El Taurino}	{34.05149494253153,-118.28393697738647,Los Angeles,CA,United States}	{Food,}
778	Sat Aug 07 05:18:18 +0000 2010	4b0e3296f964a520d25523e3	{Mazinga Z}	{34.05764392158133,-118.29332364347461,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
778	Sat Aug 07 03:58:54 +0000 2010	4c4e75b7960e76b03bcbf4e6	{The Show}	{34.0633181207681,-118.29276987160918,Los Angeles,CA,United States}	{Nightlife Spot,}
778	Fri Aug 06 03:11:39 +0000 2010	4b748faaf964a5202ee42de3	{Chick-fil-A}	{33.69912744078592,-117.73998498916626,Irvine,CA,United States}	{Food,}
778	Thu Aug 05 19:38:03 +0000 2010	4babe456f964a520c6d23ae3	{Harry's Deli}	{33.69139909744263,-117.859081,Irvine,CA,United States}	{Food,}
778	Fri Jul 30 09:57:55 +0000 2010	4b80af00f964a520eb8530e3	{DJK Korean Restaurant}	{36.12617994172673,-115.19241574757115,Las Vegas,NV,United States}	{Food,}
778	Fri Jul 30 04:24:57 +0000 2010	4b481bd5f964a520694826e3	{Starbucks}	{34.427021933333336,-117.37632521666667,Hesperia,CA,United States}	{Food,}
778	Fri Jul 30 04:24:23 +0000 2010	4b104e38f964a520706d23e3	{In-N-Out Burger}	{34.42708814624675,-117.37814690808042,Hesperia,CA,United States}	{Food,}
