997	Sun Nov 20 21:40:15 +0000 2011	4c87f0e5b446224b728f7e6f	{CPMC Family Clinic}	{37.786977,-122.455564,San Francisco,CA,United States}	{}
997	Thu Jul 21 21:53:15 +0000 2011	4af5d82ef964a520adfd21e3	{Arguello Pet Hospital}	{37.780689,-122.458767,San Francisco,CA,United States}	{Professional & Other Places,}
997	Thu Jul 21 20:23:20 +0000 2011	4a55303af964a520d0b31fe3	{Starbucks}	{37.76586516639356,-122.40354611493278,San Francisco,CA,United States}	{Food,}
997	Thu Jul 21 20:21:22 +0000 2011	4a55303af964a520d0b31fe3	{Starbucks}	{37.76586516639356,-122.40354611493278,San Francisco,CA,United States}	{Food,}
997	Thu Jul 21 19:55:11 +0000 2011	40b52f80f964a52061001fe3	{Dos Pi?as}	{37.76630670948571,-122.40254938602448,San Francisco,CA,United States}	{Food,}
997	Thu Jul 21 17:25:49 +0000 2011	4bc64ad451b376b07c581b6f	{San Francisco Perinatal Associates}	{37.786728,-122.42234,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
997	Thu Jul 21 17:24:35 +0000 2011	4aa9b69cf964a520fd5420e3	{Daniel Burnham Court Fitness Center}	{37.78661421343364,-122.42261119836294,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,Professional & Other Places,}
997	Thu Jul 21 16:27:08 +0000 2011	4bfaede4bbb7c92874720743	{Golden Gate Obstetrics}	{37.786034,-122.457279,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
997	Thu Jul 21 15:14:52 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jul 21 14:57:32 +0000 2011	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Thu Jul 21 14:57:32 +0000 2011	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Wed Jul 20 23:44:43 +0000 2011	4b2d6249f964a52081d524e3	{Napa Valley Marriott Hotel & Spa}	{38.32308558738984,-122.31213848061128,Napa,CA,United States}	{Travel & Transport,}
997	Wed Jul 20 15:38:23 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jul 20 15:35:01 +0000 2011	4c238b0d9a67a5937e35de87	{Oreo Cows}	{38.260735766928974,-122.30119836247074,Napa,CA,United States}	{Outdoors & Recreation,}
997	Wed Jul 20 14:48:53 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Wed Jul 20 01:13:21 +0000 2011	4c1d2c8fb306c928481e65b7	{Whole Foods Market}	{37.90249516685342,-122.5259237046208,Mill Valley,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Tue Jul 19 21:06:26 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jul 19 20:11:30 +0000 2011	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Tue Jul 19 16:38:49 +0000 2011	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Tue Jul 19 04:07:47 +0000 2011	4473492ef964a520a9331fe3	{Cocola Bakery}	{37.321881463244075,-121.94809198379517,San Jose,CA,United States}	{Food,}
997	Tue Jul 19 03:35:50 +0000 2011	43598100f964a520e7281fe3	{Straits}	{37.32180605556545,-121.94794707816047,San Jose,CA,United States}	{Nightlife Spot,Food,}
997	Tue Jul 19 03:35:32 +0000 2011	43598100f964a520e7281fe3	{Straits}	{37.32180605556545,-121.94794707816047,San Jose,CA,United States}	{Nightlife Spot,Food,}
997	Tue Jul 19 02:27:40 +0000 2011	4bde37ddffdec928cb30e8a1	{SJC Cell Phone Waiting Area}	{37.369509164432245,-121.9224500656128,San Jose,CA,United States}	{Professional & Other Places,}
997	Tue Jul 19 02:10:25 +0000 2011	4c691ec11a6620a113a5628c	{Chevron}	{37.37050525858414,-121.91637391829644,San Jose,CA,United States}	{Shop & Service,}
997	Tue Jul 19 01:54:19 +0000 2011	4ca60453d971b1f7b6d7fbe0	{Montague Expy}	{37.397959970816096,-121.91911880365566,San Jose,CA,United States}	{Travel & Transport,}
997	Mon Jul 18 15:49:39 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Jul 18 14:41:44 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Mon Jul 18 14:15:50 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Sun Jul 17 19:12:38 +0000 2011	4ab569def964a520797420e3	{Apple Store, Corte Madera}	{37.92841892,-122.5139932,Corte Madera,CA,United States}	{Shop & Service,}
997	Sun Jul 17 18:56:12 +0000 2011	4b242120f964a520ca6124e3	{Peet's Coffee & Tea}	{37.92808624356102,-122.5140380859375,Corte Madera,CA,United States}	{Food,}
997	Sun Jul 17 18:25:46 +0000 2011	4b7ee773f964a520420830e3	{The Vitamin Shoppe}	{37.937922470499075,-122.51540918915178,Greenbrae,CA,United States}	{Shop & Service,}
997	Sun Jul 17 18:07:10 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sun Jul 17 01:09:39 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sun Jul 17 00:02:48 +0000 2011	4ca78661f47ea143ecac6b21	{Delta Farmer's Market}	{38.15434194721245,-121.67582204270903,Isleton,CA,United States}	{}
997	Sat Jul 16 23:22:51 +0000 2011	4b310eccf964a52049ff24e3	{Starbucks}	{38.11595486590075,-121.30575656890869,Lodi,CA,United States}	{Food,}
997	Sat Jul 16 22:04:28 +0000 2011	4d8cebf6ca75b60cac11dda8	{Cycles Gladiator Winery}	{38.158603770748066,-121.271491278936,Lodi,CA,United States}	{Food,}
997	Sat Jul 16 21:14:29 +0000 2011	4b774223f964a520688c2ee3	{Abundance Vineyards}	{38.145275141594865,-121.3295092974096,Lodi,CA,United States}	{Food,}
997	Sat Jul 16 20:22:07 +0000 2011	4bb56e1a1344b713e95b9c04	{Lodi Feed & Fuel}	{38.135532725,-121.273392,Lodi,CA,United States}	{Shop & Service,}
997	Sat Jul 16 19:52:55 +0000 2011	4e21eb9e62e1964dbb6c7b83	{Bicycle Coffee Shop}	{38.115460712036494,-121.28100741809425,Lodi,CA,United States}	{Shop & Service,}
997	Sat Jul 16 19:41:12 +0000 2011	4b310eccf964a52049ff24e3	{Starbucks}	{38.11595486590075,-121.30575656890869,Lodi,CA,United States}	{Food,}
997	Sat Jul 16 17:32:27 +0000 2011	4c1d2c8fb306c928481e65b7	{Whole Foods Market}	{37.90249516685342,-122.5259237046208,Mill Valley,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sat Jul 16 16:58:06 +0000 2011	4b447a6ff964a52065f525e3	{Safeway}	{37.899302680378774,-122.51529867887947,Mill Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Jul 16 00:26:43 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Jul 16 00:13:46 +0000 2011	4afaf2f5f964a520c71922e3	{Starbucks}	{37.88116344947984,-122.52518335839467,Mill Valley,CA,United States}	{Food,}
997	Sat Jul 16 00:05:18 +0000 2011	4c34c9ef213c2d7f6915395d	{Malugani Tire}	{37.89500558,-122.53303,Mill Valley,CA,United States}	{Shop & Service,}
997	Fri Jul 15 23:20:37 +0000 2011	4bd5e72f7b1876b0f3978b86	{Groove 11}	{37.97391385118964,-122.52871929282702,San Rafael,CA,United States}	{Professional & Other Places,}
997	Fri Jul 15 16:27:28 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Fri Jul 15 14:51:55 +0000 2011	49ca9c5cf964a520c7581fe3	{Starbucks}	{37.894456,-122.530823,Mill Valley,CA,United States}	{Food,}
997	Fri Jul 15 00:58:37 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Jul 15 00:24:21 +0000 2011	4bd9a7690115c9b6080b7880	{Union 76}	{38.23569780233546,-122.46154917567637,Sonoma,CA,United States}	{Shop & Service,}
997	Thu Jul 14 14:07:10 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jul 14 00:53:24 +0000 2011	47f00265f964a520714e1fe3	{Costco}	{38.08771830778399,-122.55118668079376,Novato,CA,United States}	{Shop & Service,Food,}
997	Wed Jul 13 21:51:42 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jul 13 20:45:44 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
997	Wed Jul 13 14:25:36 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jul 13 14:12:07 +0000 2011	4b3b8175f964a520cc7425e3	{Golden Bagel}	{38.3205109834671,-122.29883372783661,Napa,CA,United States}	{Food,}
997	Wed Jul 13 12:50:45 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Wed Jul 13 12:33:30 +0000 2011	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
997	Wed Jul 13 04:14:28 +0000 2011	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
997	Wed Jul 13 03:51:57 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Wed Jul 13 00:53:10 +0000 2011	4bc9525fcc8cd13ad88fbbcf	{Alegria}	{38.299148,-122.285809,Napa,CA,United States}	{Food,}
997	Tue Jul 12 14:22:35 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jul 12 12:37:40 +0000 2011	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
997	Tue Jul 12 02:19:53 +0000 2011	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
997	Tue Jul 12 01:59:06 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Tue Jul 12 01:28:28 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Mon Jul 11 14:29:54 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Sun Jul 10 21:36:35 +0000 2011	4a74c6baf964a5208cdf1fe3	{Fairfax Scoop}	{37.98707751630055,-122.58954611916556,Fairfax,CA,United States}	{Food,}
997	Sun Jul 10 21:01:39 +0000 2011	4bf5890d4d5f20a1c39997fe	{Brick & Bottle}	{37.93360239474624,-122.51727679500341,Corte Madera,CA,United States}	{Food,}
997	Sun Jul 10 20:39:49 +0000 2011	4a6cca28f964a520a4d11fe3	{Starbucks}	{37.93044757319583,-122.51462456367703,Corte Madera,CA,United States}	{Food,}
997	Sun Jul 10 16:34:30 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Jul 09 22:32:42 +0000 2011	4b326dbdf964a5207a0b25e3	{Pottery Barn Kids}	{37.92858321519417,-122.51438143909003,Corte Madera,CA,United States}	{Shop & Service,}
997	Sat Jul 09 21:47:21 +0000 2011	4ab569def964a520797420e3	{Apple Store, Corte Madera}	{37.92841892,-122.5139932,Corte Madera,CA,United States}	{Shop & Service,}
997	Sat Jul 09 20:12:40 +0000 2011	4ad4eb13f964a520affc20e3	{Burger Bar}	{37.78736916053961,-122.40744709968567,San Francisco,CA,United States}	{Food,}
997	Sat Jul 09 18:20:19 +0000 2011	4b92c5a9f964a520521a34e3	{Emporio Rulli Il Caffe at Union Square}	{37.78802453516101,-122.40712488427086,San Francisco,CA,United States}	{Food,}
997	Sat Jul 09 18:16:33 +0000 2011	4356de00f964a520d4281fe3	{Neiman Marcus}	{37.78756377867208,-122.40638369629524,San Francisco,CA,United States}	{Shop & Service,Food,}
997	Sat Jul 09 17:53:55 +0000 2011	45214589f964a520c73a1fe3	{Sutter Stockton Garage}	{37.789608483631035,-122.40670450964251,San Francisco,CA,United States}	{Professional & Other Places,}
997	Fri Jul 08 19:45:25 +0000 2011	4b53bbe7f964a5209fa927e3	{Bank of America}	{38.29747784313661,-122.2924664977859,Napa,CA,United States}	{Shop & Service,}
997	Fri Jul 08 19:32:20 +0000 2011	4baab6a0f964a520fb813ae3	{Chevron}	{38.28164321303374,-122.29310881539341,Napa,CA,United States}	{Shop & Service,}
997	Fri Jul 08 17:41:18 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Fri Jul 08 14:27:37 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Jul 08 14:22:14 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Thu Jul 07 22:14:14 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jul 07 15:58:09 +0000 2011	4a0b4696f964a520e7741fe3	{Adolph Gasser Inc}	{37.78702542253338,-122.39855665365998,San Francisco,CA,United States}	{Shop & Service,}
997	Thu Jul 07 15:11:18 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Wed Jul 06 16:21:06 +0000 2011	4c06cfc50e0a2d7ffe6aec0c	{D'arrigo}	{36.62082354397767,-121.63149353408078,Spreckels,CA,United States}	{}
997	Wed Jul 06 15:47:33 +0000 2011	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Wed Jul 06 14:50:08 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Wed Jul 06 13:52:00 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Wed Jul 06 13:51:15 +0000 2011	4b119b8cf964a520738023e3	{Chevron}	{37.151754,-121.6554844379425,Morgan Hill,CA,United States}	{Shop & Service,}
997	Tue Jul 05 23:52:59 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Tue Jul 05 22:56:50 +0000 2011	4a0b4696f964a520e7741fe3	{Adolph Gasser Inc}	{37.78702542253338,-122.39855665365998,San Francisco,CA,United States}	{Shop & Service,}
997	Tue Jul 05 14:43:08 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jul 05 14:20:09 +0000 2011	4ae86fbdf964a52054af21e3	{Peet's Coffee & Tea}	{38.322636021792775,-122.3061990737915,Napa,CA,United States}	{Food,}
997	Tue Jul 05 13:28:56 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Mon Jul 04 19:17:33 +0000 2011	4e12116d1f6e671dd9ed48b8	{Fourth of July Celebration Dunphy Park}	{37.861138,-122.487767,Sausalito,CA,United States}	{}
997	Mon Jul 04 15:18:41 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Sun Jul 03 23:07:02 +0000 2011	4b062246f964a52006e922e3	{Verizon Wireless}	{37.92667586666666,-122.51753423333334,Corte Madera,CA,United States}	{Shop & Service,}
997	Sun Jul 03 22:36:44 +0000 2011	4ac8d992f964a520dcbc20e3	{Barnes & Noble}	{37.926569,-122.516511,Corte Madera,CA,United States}	{Shop & Service,}
997	Sun Jul 03 20:15:38 +0000 2011	3fd66200f964a5201aed1ee3	{Rose Pistola}	{37.800019,-122.409604,San Francisco,CA,United States}	{Food,}
997	Sun Jul 03 15:33:09 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sun Jul 03 15:07:35 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Sat Jul 02 23:26:34 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Jul 02 22:46:54 +0000 2011	4c1d2c8fb306c928481e65b7	{Whole Foods Market}	{37.90249516685342,-122.5259237046208,Mill Valley,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Sat Jul 02 22:35:33 +0000 2011	4b75b7e8f964a520781f2ee3	{sloat garden center}	{37.900896,-122.52723,Mill Valley,CA,United States}	{Shop & Service,}
997	Sat Jul 02 22:27:37 +0000 2011	4acbf56ff964a52072c820e3	{Ricks Wine Cellar}	{37.925996,-122.530135,Corte Madera,CA,United States}	{Nightlife Spot,}
997	Sat Jul 02 22:02:17 +0000 2011	4b6dcdf2f964a52069912ce3	{Big 5}	{37.938703447413786,-122.5170834054207,Corte Madera,CA,United States}	{Shop & Service,}
997	Sat Jul 02 21:18:59 +0000 2011	4a74c6baf964a5208cdf1fe3	{Fairfax Scoop}	{37.98707751630055,-122.58954611916556,Fairfax,CA,United States}	{Food,}
997	Sat Jul 02 21:18:58 +0000 2011	4a74c6baf964a5208cdf1fe3	{Fairfax Scoop}	{37.98707751630055,-122.58954611916556,Fairfax,CA,United States}	{Food,}
997	Sat Jul 02 19:57:36 +0000 2011	4ade4fa7f964a520e47421e3	{Pizzeria Picco}	{37.9339309180246,-122.53565821445461,Larkspur,CA,United States}	{Food,}
997	Sat Jul 02 17:44:20 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Sat Jul 02 17:31:27 +0000 2011	4a6b97faf964a52048cf1fe3	{Il Piccolo Cafe Specialita}	{37.8551065495712,-122.4787686111331,Sausalito,CA,United States}	{Food,}
997	Fri Jul 01 23:53:07 +0000 2011	47f00265f964a520714e1fe3	{Costco}	{38.08771830778399,-122.55118668079376,Novato,CA,United States}	{Shop & Service,Food,}
997	Fri Jul 01 13:53:11 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Fri Jul 01 13:07:07 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Jul 01 00:57:26 +0000 2011	44646408f964a52026331fe3	{Nopa}	{37.77494821103535,-122.43765838868448,San Francisco,CA,United States}	{Nightlife Spot,Food,}
997	Thu Jun 30 23:32:09 +0000 2011	4b5369d1f964a520a89b27e3	{Gloria Ferrer Caves & Winery}	{38.22389925370502,-122.4712399486165,Sonoma,CA,United States}	{Nightlife Spot,Outdoors & Recreation,Food,}
997	Thu Jun 30 21:49:48 +0000 2011	4c4611499be820a1f4ab7893	{Subway}	{38.294929,-122.302787,Napa,CA,United States}	{Food,}
997	Thu Jun 30 21:32:48 +0000 2011	4b53bbe7f964a5209fa927e3	{Bank of America}	{38.29747784313661,-122.2924664977859,Napa,CA,United States}	{Shop & Service,}
997	Thu Jun 30 14:01:00 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Jun 30 13:16:24 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Wed Jun 29 23:14:12 +0000 2011	4b310eccf964a52049ff24e3	{Starbucks}	{38.11595486590075,-121.30575656890869,Lodi,CA,United States}	{Food,}
997	Wed Jun 29 23:13:52 +0000 2011	4fb5337e7beb65c72e11d866	{Chase Bank}	{38.11608905360449,-121.30582510010879,Lodi,CA,United States}	{Shop & Service,}
997	Wed Jun 29 21:23:46 +0000 2011	4b76faccf964a520e2702ee3	{Lodi Wine & Visitor Center}	{38.145969,-121.307738,Lodi,CA,United States}	{Food,}
997	Wed Jun 29 21:08:37 +0000 2011	4b8c8643f964a52012d532e3	{Cellardoor}	{38.1348592042923,-121.27381,Lodi,CA,United States}	{Nightlife Spot,}
997	Wed Jun 29 20:53:19 +0000 2011	4e0799f018a8382643b5a327	{Fields Family Wines}	{38.135069,-121.27333402633667,Lodi,CA,United States}	{Nightlife Spot,}
997	Wed Jun 29 14:17:39 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Wed Jun 29 13:32:03 +0000 2011	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Tue Jun 28 15:47:05 +0000 2011	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Tue Jun 28 15:36:52 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
